YNL021W	XP_964367.2	24.923	325	214	10	77	396	39	338	1.21e-27	118
YNL021W	XP_003658763.1	22.581	341	236	7	65	396	65	386	3.31e-25	109
YNL021W	XP_964451.2	25.818	275	184	9	123	386	114	379	5.47e-24	105
YNL021W	XP_961839.3	30.000	190	116	9	75	258	292	470	2.09e-08	57.4
YNL021W	XP_003665942.1	27.434	113	78	3	147	258	294	403	7.90e-07	52.4
YNL049C	XP_959711.1	47.117	815	380	12	67	874	178	948	0.0	719
YNL049C	XP_003665445.1	46.503	815	385	12	68	875	177	947	0.0	703
YNL049C	XP_003665183.1	27.333	750	477	19	89	810	245	954	2.75e-77	271
YNL049C	XP_958077.1	26.685	727	467	18	113	810	283	972	5.84e-69	247
YNL101W	XP_961129.1	39.574	657	303	15	73	706	160	745	4.88e-135	416
YNL101W	XP_003662093.1	41.694	602	266	17	131	706	178	720	4.00e-127	394
YNL101W	XP_960035.3	31.858	678	382	14	48	711	5	616	1.73e-107	339
YNL101W	XP_003664682.1	34.841	597	281	19	133	686	62	593	1.15e-95	308
YNL101W	XP_956758.3	21.545	492	315	14	200	672	157	596	2.00e-10	63.5
YNL101W	XP_003667168.1	23.913	322	208	9	293	591	206	513	3.31e-10	62.8
YNL161W	XP_003660295.1	55.833	480	193	6	269	748	183	643	0.0	575
YNL161W	XP_962150.2	55.000	480	199	4	269	748	132	594	0.0	567
YNL161W	XP_003658438.1	38.292	363	178	7	352	700	86	416	6.26e-80	261
YNL161W	XP_964888.1	31.992	522	318	12	230	744	181	672	8.88e-79	266
YNL161W	XP_003660112.1	29.167	624	400	13	137	744	33	630	1.58e-76	259
YNL161W	XP_003660277.1	34.625	387	181	8	338	716	279	601	4.01e-70	241
YNL161W	XP_956475.1	36.486	370	193	7	337	700	227	560	1.46e-68	237
YNL161W	XP_003666911.1	35.109	413	210	9	337	743	259	619	9.30e-67	232
YNL161W	XP_965822.3	35.676	370	165	12	343	700	80	388	3.05e-66	225
YNL161W	XP_011393109.1	34.677	372	172	10	336	700	283	590	3.17e-61	218
YNL161W	XP_011393110.1	34.677	372	172	10	336	700	332	639	4.82e-61	219
YNL161W	XP_963734.3	27.679	672	322	16	138	700	28	644	2.33e-60	219
YNL161W	XP_003658854.1	34.409	372	173	10	336	700	229	536	9.72e-60	213
YNL161W	XP_003659999.1	31.043	393	200	10	346	726	52	385	6.27e-56	196
YNL161W	XP_962134.3	31.796	412	202	11	338	746	281	616	1.17e-55	201
YNL161W	XP_003658857.1	32.493	357	168	10	344	692	178	469	4.96e-51	186
YNL161W	XP_003666579.1	29.551	379	205	9	321	689	206	532	5.53e-40	157
YNL161W	XP_003659708.1	46.358	151	80	1	348	497	705	855	3.78e-39	156
YNL161W	XP_003659708.1	39.130	138	73	4	572	700	1031	1166	1.44e-23	107
YNL161W	XP_958871.1	46.358	151	80	1	348	497	703	853	4.89e-39	155
YNL161W	XP_958871.1	42.754	138	68	4	572	700	1030	1165	6.81e-26	114
YNL161W	XP_003662902.1	41.401	157	92	0	341	497	236	392	3.38e-38	149
YNL161W	XP_003662902.1	39.098	133	70	7	569	695	400	527	2.44e-22	101
YNL161W	XP_003664100.1	36.508	189	112	2	347	535	15	195	3.15e-37	146
YNL161W	XP_003664100.1	29.032	124	80	5	570	689	175	294	2.44e-07	53.5
YNL161W	XP_956010.3	28.969	359	197	9	321	674	270	575	3.81e-37	149
YNL161W	XP_962251.1	29.006	362	184	10	346	700	811	1106	4.09e-37	149
YNL161W	XP_960327.3	40.789	152	89	1	347	498	15	165	4.39e-37	147
YNL161W	XP_963091.1	40.127	157	94	0	341	497	214	370	9.51e-37	145
YNL161W	XP_963091.1	38.168	131	70	7	569	693	378	503	1.39e-21	99.0
YNL161W	XP_003666501.1	29.006	362	184	10	346	700	818	1113	3.64e-36	146
YNL161W	XP_003663378.1	30.581	327	149	10	352	672	130	384	3.52e-34	134
YNL161W	XP_011393108.1	41.139	158	90	3	343	497	174	331	3.47e-33	134
YNL161W	XP_011393108.1	33.152	184	97	10	570	744	342	508	1.24e-16	83.2
YNL161W	XP_011393107.1	41.139	158	90	3	343	497	174	331	3.47e-33	134
YNL161W	XP_011393107.1	33.152	184	97	10	570	744	342	508	1.24e-16	83.2
YNL161W	XP_957232.2	29.664	327	152	10	352	672	144	398	1.07e-31	127
YNL161W	XP_011393256.1	28.479	309	182	9	348	651	132	406	4.45e-27	116
YNL161W	XP_011393257.1	27.469	324	182	9	349	651	133	424	1.44e-25	112
YNL161W	XP_011392850.1	24.422	389	238	13	357	733	312	656	1.97e-25	112
YNL161W	XP_011392851.1	24.165	389	239	12	357	733	312	656	2.53e-25	112
YNL161W	XP_003664050.1	28.185	259	121	4	358	616	416	609	6.67e-25	110
YNL161W	XP_011394883.1	27.799	259	122	4	358	616	680	873	1.24e-24	109
YNL161W	XP_011394882.1	27.799	259	122	4	358	616	680	873	1.24e-24	109
YNL161W	XP_003658949.1	27.673	318	194	9	358	673	119	402	1.26e-24	108
YNL161W	XP_003662663.1	27.160	324	182	6	348	650	18	308	1.48e-24	109
YNL161W	XP_962994.2	28.135	327	169	10	357	675	643	911	2.49e-24	108
YNL161W	XP_003658365.1	25.078	319	196	10	343	651	204	489	3.17e-24	108
YNL161W	XP_011394884.1	27.799	259	122	4	358	616	418	611	3.90e-24	107
YNL161W	XP_956411.2	26.984	315	174	6	358	650	30	310	5.57e-24	107
YNL161W	XP_003663318.1	28.086	324	167	10	357	672	644	909	1.48e-23	106
YNL161W	XP_964470.3	27.757	263	121	6	358	614	296	495	3.77e-23	104
YNL161W	XP_957292.1	24.348	460	239	15	230	673	448	814	4.67e-22	101
YNL161W	XP_958665.3	23.636	330	181	6	344	672	68	327	1.20e-21	99.8
YNL161W	XP_964693.2	27.726	321	165	9	356	672	67	324	4.41e-21	98.6
YNL161W	XP_011394611.1	26.374	273	135	5	352	623	10	217	6.34e-21	97.8
YNL161W	XP_003663283.1	25.000	380	199	12	312	673	515	826	1.74e-20	96.3
YNL161W	XP_003659003.1	26.894	264	127	6	357	619	27	225	4.84e-20	94.7
YNL161W	XP_003658798.1	23.448	435	217	13	237	652	178	515	7.47e-20	94.0
YNL161W	XP_964164.1	27.517	298	158	8	358	650	1061	1305	1.97e-19	93.2
YNL161W	XP_003661121.1	22.727	308	172	4	344	651	74	315	2.22e-19	92.4
YNL161W	XP_003659380.1	28.185	259	132	6	358	613	1052	1259	3.52e-19	92.4
YNL161W	XP_003658736.1	25.392	319	175	6	356	672	62	319	9.21e-18	87.8
YNL161W	XP_963844.2	27.356	329	183	12	358	673	308	593	1.03e-17	87.8
YNL161W	XP_003664982.1	27.273	319	152	10	314	620	719	969	1.10e-17	87.4
YNL161W	XP_011393245.1	23.292	322	176	7	356	674	27	280	2.62e-17	84.3
YNL161W	XP_011393244.1	23.292	322	176	7	356	674	27	280	2.62e-17	84.3
YNL161W	XP_011393243.1	23.292	322	176	7	356	674	27	280	2.62e-17	84.3
YNL161W	XP_003663302.1	27.397	219	142	6	356	565	209	419	2.63e-17	85.1
YNL161W	XP_003662809.1	31.973	147	95	2	356	497	3	149	3.11e-17	79.3
YNL161W	XP_003662898.1	33.880	183	109	5	352	523	18	199	3.13e-17	85.5
YNL161W	XP_003658669.1	25.564	266	130	6	356	618	27	227	7.34e-17	83.2
YNL161W	XP_962989.3	30.481	187	95	4	358	510	141	326	7.47e-17	84.7
YNL161W	XP_963792.3	27.586	203	118	6	321	498	97	295	1.03e-16	84.3
YNL161W	XP_961421.2	34.000	150	98	1	349	498	52	200	1.71e-16	84.0
YNL161W	XP_011392830.1	32.394	142	91	3	357	497	24	161	3.17e-16	82.4
YNL161W	XP_003659544.1	32.895	152	98	3	350	497	288	439	2.20e-15	80.1
YNL161W	XP_003664203.1	21.659	434	238	13	351	756	100	459	2.62e-15	79.7
YNL161W	XP_003658550.1	28.188	149	103	2	356	500	20	168	4.68e-15	78.6
YNL161W	XP_003662145.1	31.081	148	97	3	352	498	10	153	5.09e-15	78.6
YNL161W	XP_960280.3	21.810	431	241	13	351	756	150	509	5.71e-15	78.6
YNL161W	XP_962991.1	30.464	151	99	4	356	500	217	367	7.03e-15	77.4
YNL161W	XP_003665249.1	29.530	149	98	2	356	497	1291	1439	8.12e-15	78.6
YNL161W	XP_003660229.1	24.625	333	171	9	327	624	319	606	1.16e-14	77.4
YNL161W	XP_957126.2	31.579	171	108	3	332	497	132	298	1.39e-14	77.0
YNL161W	XP_963081.1	34.839	155	91	5	352	498	19	171	1.42e-14	77.0
YNL161W	XP_003660141.1	26.316	209	124	6	316	498	96	300	2.20e-14	77.0
YNL161W	XP_003660141.1	37.349	83	47	3	570	651	311	389	6.75e-08	55.8
YNL161W	XP_011395111.1	28.859	149	99	2	356	497	1492	1640	4.91e-14	75.9
YNL161W	XP_011395112.1	28.859	149	99	2	356	497	1465	1613	5.20e-14	75.9
YNL161W	XP_003660773.1	24.857	350	210	13	343	657	47	378	1.01e-13	74.3
YNL161W	XP_011393192.1	27.517	149	104	2	356	500	20	168	2.57e-13	72.8
YNL161W	XP_003660855.1	27.211	147	103	3	356	500	384	528	3.72e-13	72.8
YNL161W	XP_011393193.1	27.517	149	104	2	356	500	44	192	4.29e-13	72.4
YNL161W	XP_959504.2	28.477	151	100	3	348	497	35	178	7.53e-13	72.0
YNL161W	XP_003665350.1	29.605	152	97	5	348	497	35	178	1.32e-12	70.9
YNL161W	XP_963100.1	31.056	161	98	5	348	495	954	1114	1.76e-12	70.9
YNL161W	XP_003662883.1	31.056	161	98	5	348	495	934	1094	2.68e-12	70.1
YNL161W	XP_003659959.1	26.064	188	105	6	350	505	5	190	2.83e-12	69.7
YNL161W	XP_959927.3	37.963	108	59	4	570	674	177	279	6.46e-12	68.2
YNL161W	XP_959927.3	26.531	147	101	3	356	497	20	164	2.69e-10	62.8
YNL161W	XP_003665204.1	37.963	108	59	4	570	674	183	285	8.31e-12	67.8
YNL161W	XP_003665204.1	27.211	147	100	3	356	497	26	170	2.04e-11	66.6
YNL161W	XP_965287.2	26.596	188	104	7	350	505	5	190	8.58e-12	68.2
YNL161W	XP_003663301.1	31.897	116	75	2	391	502	198	313	1.80e-11	67.0
YNL161W	XP_003663392.1	23.077	260	162	7	352	607	336	561	2.30e-11	67.0
YNL161W	XP_965171.2	22.591	301	187	11	346	634	530	796	2.81e-11	66.6
YNL161W	XP_956316.1	25.850	147	105	3	356	500	387	531	2.82e-11	66.6
YNL161W	XP_011394666.1	32.484	157	94	5	347	497	56	206	3.38e-11	65.9
YNL161W	XP_964224.1	29.897	194	103	6	340	504	318	507	5.01e-11	65.9
YNL161W	XP_003662285.1	29.412	170	97	4	352	498	782	951	9.24e-11	65.1
YNL161W	XP_003667179.1	26.568	271	146	13	347	604	19	249	9.95e-11	64.7
YNL161W	XP_011392790.1	24.211	190	139	4	309	497	291	476	1.09e-10	64.7
YNL161W	XP_011392789.1	24.211	190	139	4	309	497	291	476	1.09e-10	64.7
YNL161W	XP_011394665.1	32.484	157	94	5	347	497	56	206	1.27e-10	63.5
YNL161W	XP_003659857.1	26.872	227	145	10	279	497	247	460	1.63e-10	63.9
YNL161W	XP_003661117.1	31.847	157	95	5	347	497	61	211	3.11e-10	62.4
YNL161W	XP_003662109.1	32.468	154	90	5	356	500	26	174	6.08e-10	61.2
YNL161W	XP_956947.1	25.725	276	154	11	348	611	21	257	7.18e-10	62.0
YNL161W	XP_957886.2	32.000	150	92	7	357	497	58	206	9.17e-10	61.2
YNL161W	XP_003662758.1	27.848	158	106	4	358	509	230	385	1.06e-09	61.2
YNL161W	XP_003662150.1	30.968	155	82	6	355	495	38	181	3.58e-09	58.9
YNL161W	XP_960739.1	39.362	94	50	4	412	500	125	216	4.70e-09	58.5
YNL161W	XP_960972.1	28.743	167	98	4	352	497	719	885	5.95e-09	59.3
YNL161W	XP_011394633.1	30.968	155	82	6	355	495	38	181	6.87e-09	58.2
YNL161W	XP_011394632.1	30.968	155	82	6	355	495	38	181	6.87e-09	58.2
YNL161W	XP_011395162.1	27.027	148	95	4	357	497	25	166	7.62e-09	57.8
YNL161W	XP_011395161.1	27.027	148	95	4	357	497	25	166	7.62e-09	57.8
YNL161W	XP_003665446.1	26.351	148	96	4	357	497	26	167	8.45e-09	57.8
YNL161W	XP_003661630.1	20.357	280	157	9	349	615	35	261	8.48e-09	58.2
YNL161W	XP_011393318.1	26.415	159	93	4	356	497	48	199	9.33e-09	58.5
YNL161W	XP_011393317.1	26.415	159	93	4	356	497	48	199	9.33e-09	58.5
YNL161W	XP_011393316.1	26.415	159	93	4	356	497	48	199	9.33e-09	58.5
YNL161W	XP_003662345.1	26.036	169	106	4	350	507	21	181	9.88e-09	57.8
YNL161W	XP_003661674.1	27.500	160	109	4	357	513	363	518	1.03e-08	58.2
YNL161W	XP_011394694.1	27.329	161	108	4	357	513	791	946	2.19e-08	57.4
YNL161W	XP_011394693.1	27.329	161	108	4	357	513	770	925	2.44e-08	57.4
YNL161W	XP_003663218.1	27.451	153	103	4	352	500	10	158	3.31e-08	55.8
YNL161W	XP_958040.2	26.036	169	106	4	350	507	21	181	3.52e-08	55.8
YNL161W	XP_003659798.1	26.207	145	95	6	352	485	105	248	3.75e-08	56.2
YNL161W	XP_011393254.1	26.897	145	94	6	352	485	112	255	4.64e-08	55.8
YNL161W	XP_011393255.1	26.846	149	89	7	352	485	47	190	7.52e-08	55.1
YNL161W	XP_011393253.1	26.846	149	89	7	352	485	47	190	7.52e-08	55.1
YNL161W	XP_011392814.1	31.613	155	91	8	358	504	18	165	9.43e-08	54.7
YNL161W	XP_958274.1	27.922	154	101	5	352	500	10	158	9.49e-08	54.3
YNL161W	XP_011392815.1	31.613	155	91	8	358	504	18	165	1.01e-07	54.3
YNL161W	XP_003663975.1	25.967	181	97	6	349	500	1	173	1.10e-07	53.9
YNL161W	XP_011392813.1	31.613	155	91	8	358	504	18	165	1.13e-07	54.3
YNL161W	XP_003660001.1	31.613	155	91	8	358	504	18	165	1.45e-07	53.9
YNL161W	XP_003665798.1	28.667	150	85	8	358	497	26	163	1.66e-07	53.5
YNL161W	XP_962163.2	26.846	149	89	6	358	497	26	163	2.81e-07	52.8
YNL161W	XP_955995.3	22.152	158	113	3	349	497	37	193	3.82e-07	53.1
YNL161W	XP_960117.1	25.543	184	97	6	349	500	1	176	4.30e-07	52.0
YNL161W	XP_962813.1	25.137	183	102	8	337	497	100	269	5.19e-07	52.4
YNL161W	XP_003662643.1	23.113	212	139	6	297	495	281	481	6.09e-07	52.8
YNL161W	XP_003659327.1	27.500	160	97	6	349	501	69	216	8.36e-07	51.6
YNL161W	XP_964983.3	27.500	160	97	6	349	501	29	176	9.44e-07	51.2
YNL298W	XP_003663283.1	39.192	916	389	27	11	841	9	841	1.72e-175	527
YNL298W	XP_957292.1	55.729	384	138	7	465	841	471	829	1.04e-131	413
YNL298W	XP_003664050.1	47.123	365	154	8	475	838	348	674	6.86e-101	327
YNL298W	XP_011394611.1	38.926	298	151	7	546	842	10	277	3.56e-54	201
YNL298W	XP_003662145.1	38.384	297	152	6	546	841	10	276	4.56e-52	193
YNL298W	XP_011392830.1	39.130	253	142	4	588	839	42	283	2.93e-50	189
YNL298W	XP_003659003.1	38.431	255	145	4	586	839	43	286	3.00e-50	188
YNL298W	XP_011392829.1	42.500	200	105	2	640	839	1	190	3.95e-44	170
YNL298W	XP_961421.2	33.103	290	162	6	546	833	55	314	5.18e-40	159
YNL298W	XP_003663318.1	33.788	293	145	8	553	825	646	909	6.60e-40	158
YNL298W	XP_962994.2	32.624	282	163	8	553	825	645	908	3.27e-37	150
YNL298W	XP_011395111.1	30.175	285	169	10	553	827	1495	1759	1.90e-34	142
YNL298W	XP_011395112.1	30.175	285	169	10	553	827	1468	1732	2.19e-34	142
YNL298W	XP_003665249.1	30.325	277	164	9	553	820	1294	1550	4.10e-34	140
YNL298W	XP_003662902.1	28.378	296	178	7	535	825	236	502	4.32e-30	125
YNL298W	XP_963091.1	28.179	291	170	7	546	836	225	476	1.46e-29	123
YNL298W	XP_003661346.1	39.241	158	93	2	676	833	3	157	1.91e-28	122
YNL298W	XP_003661117.1	28.803	309	176	8	546	840	66	344	6.31e-28	117
YNL298W	XP_003659380.1	32.609	230	132	6	607	822	1092	1312	1.92e-27	119
YNL298W	XP_003664203.1	26.415	371	248	10	459	822	12	364	3.47e-27	118
YNL298W	XP_964164.1	33.043	230	131	6	607	822	1101	1321	4.84e-27	118
YNL298W	XP_963792.3	27.097	310	185	11	530	822	114	399	5.88e-27	117
YNL298W	XP_011393318.1	27.931	290	187	10	546	830	44	316	6.05e-27	117
YNL298W	XP_011393317.1	27.931	290	187	10	546	830	44	316	6.05e-27	117
YNL298W	XP_011393316.1	27.931	290	187	10	546	830	44	316	6.05e-27	117
YNL298W	XP_011394666.1	28.339	307	180	8	546	840	61	339	7.07e-27	115
YNL298W	XP_003658736.1	30.315	254	154	9	590	831	83	325	2.81e-26	115
YNL298W	XP_003659108.1	29.870	308	194	12	523	825	20	310	3.87e-26	114
YNL298W	XP_011394665.1	28.803	309	176	9	546	840	61	339	4.63e-26	110
YNL298W	XP_011394610.1	45.455	121	64	1	722	842	2	120	6.80e-26	113
YNL298W	XP_964693.2	29.845	258	157	9	593	838	94	339	1.06e-25	113
YNL298W	XP_957232.2	29.066	289	170	9	546	829	144	402	1.34e-25	110
YNL298W	XP_003662758.1	32.114	246	149	7	591	822	250	491	1.86e-25	110
YNL298W	XP_959927.3	30.736	231	142	7	603	824	55	276	2.60e-25	109
YNL298W	XP_003660141.1	25.000	288	177	6	505	768	81	353	3.67e-25	112
YNL298W	XP_003665204.1	30.303	231	143	7	603	824	61	282	4.13e-25	109
YNL298W	XP_003663378.1	28.966	290	169	10	546	829	130	388	4.81e-25	108
YNL298W	XP_960280.3	27.303	304	200	8	523	822	128	414	6.13e-25	110
YNL298W	XP_964470.3	28.958	259	144	8	523	771	267	495	6.13e-24	107
YNL298W	XP_962251.1	28.696	230	136	6	546	772	817	1021	1.36e-23	107
YNL298W	XP_003666501.1	28.879	232	133	6	546	772	824	1028	2.12e-23	106
YNL298W	XP_962813.1	32.292	192	114	6	584	766	138	322	2.75e-23	103
YNL298W	XP_003658798.1	32.828	198	112	7	584	771	309	495	3.90e-23	104
YNL298W	XP_957310.3	29.084	251	158	6	588	822	242	488	6.62e-23	103
YNL298W	XP_011393110.1	26.132	287	180	7	546	825	348	609	7.65e-23	103
YNL298W	XP_011393109.1	26.132	287	180	7	546	825	299	560	8.67e-23	103
YNL298W	XP_003658854.1	26.132	287	180	7	546	825	245	506	1.02e-22	103
YNL298W	XP_003662663.1	28.014	282	154	7	588	822	45	324	1.78e-22	103
YNL298W	XP_003663218.1	27.642	246	146	8	546	786	10	228	2.46e-22	98.6
YNL298W	XP_956411.2	25.982	331	177	9	539	822	17	326	2.69e-22	102
YNL298W	XP_964888.1	25.564	266	131	6	546	768	299	540	3.26e-22	102
YNL298W	XP_003659544.1	27.129	317	161	9	497	768	223	514	5.35e-22	102
YNL298W	XP_003660112.1	25.188	266	132	6	546	768	257	498	1.29e-21	99.8
YNL298W	XP_003658365.1	29.537	281	148	10	586	826	238	508	1.32e-21	100
YNL298W	XP_962163.2	30.732	205	116	8	591	786	46	233	1.64e-21	96.7
YNL298W	XP_011392850.1	28.315	279	150	9	587	825	333	601	1.72e-21	100
YNL298W	XP_011392851.1	28.315	279	150	9	587	825	333	601	1.75e-21	100
YNL298W	XP_960327.3	26.950	282	178	7	546	825	20	275	2.22e-21	99.0
YNL298W	XP_965822.3	28.571	175	112	3	607	775	137	304	4.43e-21	96.3
YNL298W	XP_958274.1	27.642	246	146	8	546	786	10	228	5.27e-21	94.7
YNL298W	XP_003659999.1	30.588	170	103	5	613	775	114	275	5.95e-21	95.5
YNL298W	XP_959504.2	28.054	221	128	5	553	772	46	236	6.16e-21	98.6
YNL298W	XP_003659857.1	27.099	262	164	8	588	835	341	589	6.73e-21	97.4
YNL298W	XP_963844.2	27.961	304	166	10	551	822	307	589	7.66e-21	98.2
YNL298W	XP_003665798.1	29.756	205	118	8	591	786	46	233	8.94e-21	94.4
YNL298W	XP_956010.3	26.271	236	143	5	617	834	360	582	9.78e-21	97.4
YNL298W	XP_003665350.1	28.571	217	124	5	553	768	46	232	1.19e-20	97.4
YNL298W	XP_003658669.1	29.255	188	119	5	590	772	46	224	1.71e-20	94.4
YNL298W	XP_003658550.1	29.046	241	129	9	546	768	15	231	2.13e-20	95.9
YNL298W	XP_962134.3	29.932	147	96	1	626	772	358	497	2.85e-20	95.5
YNL298W	XP_003660277.1	29.932	147	96	1	626	772	356	495	3.63e-20	95.1
YNL298W	XP_003658857.1	30.921	152	96	3	618	768	244	387	7.08e-20	94.0
YNL298W	XP_957126.2	23.197	319	188	11	561	838	147	449	7.40e-20	94.4
YNL298W	XP_011393245.1	26.596	188	124	5	590	772	46	224	8.39e-20	92.4
YNL298W	XP_011393244.1	26.596	188	124	5	590	772	46	224	8.39e-20	92.4
YNL298W	XP_011393243.1	26.596	188	124	5	590	772	46	224	8.39e-20	92.4
YNL298W	XP_011393192.1	28.455	246	127	10	546	768	15	234	9.13e-20	93.6
YNL298W	XP_011393193.1	28.455	246	127	10	546	768	39	258	9.88e-20	93.6
YNL298W	XP_003663301.1	30.222	225	138	7	606	822	203	416	1.02e-19	94.0
YNL298W	XP_011395162.1	27.444	266	153	10	534	789	10	245	1.14e-19	91.3
YNL298W	XP_011395161.1	27.444	266	153	10	534	789	10	245	1.14e-19	91.3
YNL298W	XP_003665446.1	27.174	276	161	10	524	789	1	246	1.27e-19	90.9
YNL298W	XP_003664100.1	28.251	223	134	6	546	768	20	216	1.49e-19	92.8
YNL298W	XP_963100.1	26.724	348	221	10	487	830	904	1221	2.58e-19	93.2
YNL298W	XP_011393108.1	27.778	234	136	8	618	842	241	450	2.74e-19	91.7
YNL298W	XP_011393107.1	27.778	234	136	8	618	842	241	450	2.74e-19	91.7
YNL298W	XP_011392790.1	27.273	264	163	8	588	835	357	607	3.43e-19	92.0
YNL298W	XP_011392789.1	27.273	264	163	8	588	835	357	607	3.43e-19	92.0
YNL298W	XP_958665.3	26.736	288	169	12	545	825	75	327	7.72e-19	91.3
YNL298W	XP_955995.3	26.136	264	146	8	546	786	40	277	8.72e-19	90.5
YNL298W	XP_003660295.1	23.333	360	202	10	527	825	223	569	9.52e-19	90.5
YNL298W	XP_003662109.1	26.033	242	151	5	550	786	26	244	1.22e-18	88.2
YNL298W	XP_003666579.1	24.473	237	147	5	617	834	296	519	1.42e-18	90.5
YNL298W	XP_011393256.1	23.394	436	232	15	443	822	32	421	1.95e-18	89.4
YNL298W	XP_962150.2	24.405	336	177	9	541	825	209	518	3.74e-18	88.6
YNL298W	XP_003658949.1	23.529	323	176	10	546	828	113	404	4.03e-18	88.6
YNL298W	XP_011393257.1	23.197	319	188	9	546	822	136	439	4.12e-18	88.6
YNL298W	XP_962989.3	30.357	224	138	7	606	822	208	420	5.27e-18	88.6
YNL298W	XP_003661121.1	25.753	299	181	11	545	839	81	342	5.41e-18	88.6
YNL298W	XP_003662345.1	28.854	253	141	11	546	786	23	248	1.85e-17	85.1
YNL298W	XP_956947.1	24.090	357	178	14	546	831	26	360	3.05e-17	86.3
YNL298W	XP_003659959.1	25.163	306	179	9	543	821	4	286	3.26e-17	85.9
YNL298W	XP_956475.1	25.444	338	189	12	461	768	165	469	3.49e-17	85.5
YNL298W	XP_003662883.1	27.950	322	188	13	505	822	912	1193	3.89e-17	86.3
YNL298W	XP_965287.2	24.062	320	191	9	546	837	7	302	4.51e-17	85.5
YNL298W	XP_003667179.1	23.944	355	181	14	546	831	25	359	5.24e-17	85.5
YNL298W	XP_003663302.1	23.214	280	173	7	509	779	183	429	5.61e-17	84.3
YNL298W	XP_003661630.1	26.316	266	144	10	546	786	38	276	5.61e-17	84.7
YNL298W	XP_960117.1	24.809	262	157	7	546	786	4	246	7.26e-17	82.4
YNL298W	XP_003663975.1	24.324	259	159	7	546	786	4	243	1.09e-16	81.6
YNL298W	XP_003666911.1	23.810	315	185	9	544	825	272	564	1.49e-16	83.6
YNL298W	XP_960739.1	24.496	347	195	11	520	832	45	358	1.75e-16	82.0
YNL298W	XP_962991.1	23.577	246	158	7	543	779	213	437	2.16e-16	82.4
YNL298W	XP_958040.2	28.063	253	143	11	546	786	23	248	3.28e-16	81.3
YNL298W	XP_003662898.1	25.620	242	146	9	546	779	18	233	5.17e-16	82.0
YNL298W	XP_003659708.1	28.333	240	136	6	510	745	676	883	5.71e-16	82.4
YNL298W	XP_003659708.1	28.455	123	71	3	718	826	1020	1139	3.42e-07	53.9
YNL298W	XP_003658438.1	30.178	169	78	4	635	771	159	319	1.61e-15	79.3
YNL298W	XP_003662659.1	36.538	104	65	1	664	766	4	107	3.25e-15	76.3
YNL298W	XP_011394713.1	27.039	233	149	7	546	772	27	244	3.26e-15	79.0
YNL298W	XP_003664982.1	28.000	200	119	7	590	771	771	963	3.84e-15	79.7
YNL298W	XP_958871.1	26.056	284	170	8	468	745	632	881	4.49e-15	79.7
YNL298W	XP_011394714.1	27.039	233	149	7	546	772	40	257	5.30e-15	78.6
YNL298W	XP_956802.1	35.036	137	60	2	675	782	430	566	6.09e-15	79.0
YNL298W	XP_957312.2	33.613	119	64	4	665	774	149	261	7.19e-15	75.9
YNL298W	XP_963081.1	25.714	245	150	9	587	814	41	270	1.20e-14	77.4
YNL298W	XP_003661975.1	28.977	176	101	5	609	768	381	548	4.87e-14	75.5
YNL298W	XP_961299.1	26.587	252	145	10	546	768	437	677	5.43e-14	75.5
YNL298W	XP_003666619.1	32.903	155	74	3	657	781	401	555	5.68e-14	75.9
YNL298W	XP_003661674.1	27.957	186	114	8	588	762	375	551	7.34e-14	75.1
YNL298W	XP_962918.2	26.809	235	133	10	548	761	52	268	8.15e-14	75.1
YNL298W	XP_003662422.1	27.586	232	147	9	546	772	55	270	9.42e-14	73.9
YNL298W	XP_011394694.1	26.816	179	115	9	590	762	811	979	2.18e-13	73.9
YNL298W	XP_011394693.1	26.816	179	115	9	590	762	790	958	2.19e-13	73.9
YNL298W	XP_003662285.1	26.906	223	136	9	543	761	794	993	2.51e-13	73.6
YNL298W	XP_003662150.1	27.053	207	132	9	589	786	59	255	4.78e-13	71.2
YNL298W	XP_011394633.1	27.536	207	131	9	589	786	59	255	5.09e-13	71.2
YNL298W	XP_011394632.1	27.536	207	131	9	589	786	59	255	5.09e-13	71.2
YNL298W	XP_003660229.1	27.805	205	116	9	588	766	387	585	6.68e-13	72.0
YNL298W	XP_960972.1	24.091	220	153	8	546	761	719	928	9.93e-12	68.6
YNL298W	XP_003660855.1	23.715	253	157	8	543	786	377	602	1.25e-11	67.8
YNL298W	XP_957701.3	22.628	274	150	8	541	780	347	592	1.69e-11	67.4
YNL298W	XP_961553.1	27.885	208	116	9	636	823	778	971	5.26e-11	66.2
YNL298W	XP_961553.1	24.737	190	112	9	599	764	318	500	4.30e-07	53.5
YNL298W	XP_003659327.1	30.556	108	72	3	665	770	161	267	7.96e-11	64.3
YNL298W	XP_964983.3	31.481	108	71	3	665	770	121	227	8.00e-11	63.9
YNL298W	XP_003662643.1	23.131	428	245	17	398	766	129	531	1.03e-10	65.1
YNL298W	XP_963133.2	26.752	157	101	4	621	766	397	550	1.34e-10	64.7
YNL298W	XP_964224.1	24.464	233	136	8	553	764	356	569	1.35e-10	64.7
YNL298W	XP_956316.1	25.000	168	107	5	619	777	442	599	4.32e-10	62.8
YNL298W	XP_959521.1	28.395	162	101	7	588	740	789	944	1.28e-09	61.6
YNL298W	XP_003659613.1	24.457	184	105	5	670	820	643	825	1.34e-09	61.6
YNL298W	XP_011394685.1	23.774	265	164	10	546	802	955	1189	1.48e-09	61.6
